Name;Price;Review;Score;Image;Category;URL;Platform
"HP Laptop  AMD R5 5500U/16GB/512GB/AMD Radeon/15.6""FHD/W10/2Y Onsite | 15s-eq2068AU (461J7PA#AKL) Notebook";฿19,511.00;16;0;https://lzd-img-global.slatic.net/g/p/a5867b92bfcc71029689a969241736d0.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/hp-laptop-amd-r5-5500u16gb512gbamd-radeon156fhdw102y-onsite-15s-eq2068au-461j7paakl-notebook-i2896077630-s10581731503.html?search=1&freeshipping=1;Lazada
FUJITSU A572/F Core i5 gen3 โน๊ตบุ๊คมือสอง เล่นเกมออนไลน์ได้ Notebook ขนาด 15.6นิ้ว;฿5,389.00;13;0;https://lzd-img-global.slatic.net/g/p/f2e33f06f8dbfaed5de4b142b827a444.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/fujitsu-a572f-core-i5-gen3-notebook-156-i1686764189-s4746538483.html?search=1&freeshipping=1;Lazada
แท็บเล็ต Fujitsu Arrow Tab Q506 4CORES - RAM 4 GB SSD eMMC 128 GB แถมฟรีเคสหนัง+ปากกาแท้ มีกล้องหน้า-หลัง มีwifi-bluetooth windows tablet Refurbished laptop used notebook 2022 มีประกัน By Totalsolution;฿4,440.00;255;0;https://lzd-img-global.slatic.net/g/p/e743c55e04aba7b3ed7721a5a01d13b2.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/fujitsu-arrow-tab-q506-4cores-ram-4-gb-ssd-emmc-128-gb-wifi-bluetooth-windows-tablet-refurbished-laptop-used-notebook-2022-by-totalsolution-i2596445361-s10523089897.html?search=1;Lazada
แท๊บเล็ต พีซี 2inOne CPU4Core เร็ว3เท่า กล้องห8ล้าน Windows 10;฿2,590.00;2;0;https://lzd-img-global.slatic.net/g/p/3017d7447db3788257844039c8ce433a.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/2inone-cpu4core-3-8-windows-10-i2637254047-s13126416866.html?search=1;Lazada
โน๊ตบุ๊ค Panasonic CF-SZ5 - Core i5 GEN 6 - RAM 4 SSD 128-256 GB หน้าจอ IPS 1920x1200 WUXGA, Wifi + Bluetooth + FHD webcam หนักเพียง 0.86Kg โน๊ตบุ๊คมือสอง laptop used notebook สภาพนางฟ้า By Totalsolution;฿5,990.00;118;0;https://lzd-img-global.slatic.net/g/p/14dc518ca440a5a9e0de18d566fc9560.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/panasonic-cf-sz5-core-i5-gen-6-ram-4-ssd-128-256-gb-ips-1920x1200-wuxga-wifi-bluetooth-fhd-webcam-086kg-laptop-used-notebook-by-totalsolution-i2804356911-s10493717393.html?search=1;Lazada
[เก็บคูปอง ลดเพิ่ม 3,000.-] [ผ่อน 0% 10 ด.]]​[รับเพิ่ม!! mouse Legion M300 RGB+เก้าอี้สนาม AMD]LENOVO IdeaPad Gaming 3 15ACH6-82K200KFTA/AMD Ryzen  7 5800H/ประกัน 2 yOnsite+อุบัติเหตุ 2y/BY NOTEBOO;฿32,980.00;5;0;https://lzd-img-global.slatic.net/g/p/0e4545956b1a7b9e9ff15f069c8824ff.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/3000-0-10-mouse-legion-m300-rgb-amdlenovo-ideapad-gaming-3-15ach6-82k200kftaamd-ryzen-7-5800h-2-yonsite-2yby-noteboo-i3298636388-s12226315117.html?search=1&freeshipping=1;Lazada
"⚡️⚡️สินค้าราคารุ่นใหม่⚡️⚡️ASUS Notebook(โน้ตบุ๊คเล่นเกมส์) TUF Gaming F15 (FX506LH-HN002T) i5-10300H/8GB/512GB SSD/GeForce GTX 1650 - 4GB/15.6""FHD IPS-144Hz/Win10Home/Black Plastic";฿26,990.00;70;0;https://lzd-img-global.slatic.net/g/p/b48cad804d002d714e4132c0c85a4f64.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/asus-notebook-tuf-gaming-f15-fx506lh-hn002t-i5-10300h8gb512gb-ssdgeforce-gtx-1650-4gb156fhd-ips-144hzwin10homeblack-plastic-i2347397626-s7922880230.html?search=1&freeshipping=1;Lazada
[ผ่อน 0% 10 ด.]โน๊ตบุ๊คใหม่เอี่ยม  ASUS AST intel Coreรุ่น i7-4500/I5-5200/I5-6200 15.6นิ้ว/ 8G /SSD128G วินโดว์10 โปรมแกรมภาษาไทย คอมพิวเตอร์พกพาสะดวก การใช้เรียนออนไลน์;฿11,999.00;78;0;https://lzd-img-global.slatic.net/g/p/bc2239b07db7d79438f6432439c99295.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/0-10-asus-ast-intel-core-i7-4500i5-5200i5-6200-156-8g-ssd128g-10-i1482844719-s12431329855.html?search=1&freeshipping=1;Lazada
โน๊ตบุ๊ค Notebook Toshiba Core i5 Ram 8 GB (GTAV, Fifa4, ROV, PUBG Lite, Freefire, Sim4, Hon, PB ทดสอบแล้วเล่นได้ครับ);฿6,790.00;139;0;https://lzd-img-global.slatic.net/g/p/64940cfde607c86741807f1beb56500b.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/notebook-toshiba-core-i5-ram-8-gb-gtav-fifa4-rov-pubg-lite-freefire-sim4-hon-pb-i368712981-s720710024.html?search=1;Lazada
โน๊ตบุ๊ค มือสองสภาพดี NOTEBOOK PANASONIC-CFSX1 CPU intel core i5;฿5,290.00;0;0;https://lzd-img-global.slatic.net/g/p/5c0f9fd6a5f565db9ab8cdad54a70a6a.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/notebook-panasonic-cfsx1-cpu-intel-core-i5-i1490784217-s3927642145.html?search=1&freeshipping=1;Lazada
[เก็บคูปอง ลดสูงสุด 500.-][ผ่อน 0% 10 ด.]HUAWEI-MATEBOOK-D15-BOHRB-WAI9AQ/INTEL CORE i3-10110U/ประกัน 1 Y/ BY TOP COMPUTER;฿15,480.00;29;0;https://lzd-img-global.slatic.net/g/p/add9073d1836f34f44faab22fba5b9bf.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/500-0-10-huawei-matebook-d15-bohrb-wai9aqintel-core-i3-10110u-1-y-by-top-computer-i2730079045-s9893554020.html?search=1&freeshipping=1;Lazada
เจ้าแรกของโลก BMAX X15 โน๊ตบุ๊ค หน้าจอ15.6 นิ้ว ความละเอียด1920x1080 IPS Win10(64-bit) ซีพียู Intel® Gemini Lake N4120 ความจุ 8GB LPDDR4 256/512GB SSD M.2 2280 SATA USB3.0;฿11,690.00;24;0;https://lzd-img-global.slatic.net/g/p/5c95c69bbea2294d7ab067db594a87e9.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/bmax-x15-156-1920x1080-ips-win1064-bit-intel-gemini-lake-n4120-8gb-lpddr4-256512gb-ssd-m2-2280-sata-usb30-i1385280884-s3530722072.html?search=1&freeshipping=1;Lazada
แท๊บเล็ต โน๊ตบุ๊ค Windows10  2 in One CPU 4CORE กล้องหน้าหลัง 8 ล้าน wifi Bluetooth;฿2,590.00;30;0;https://lzd-img-global.slatic.net/g/p/3017d7447db3788257844039c8ce433a.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/windows10-2-in-one-cpu-4core-8-wifi-bluetooth-i2579012055-s13185549790.html?search=1;Lazada
ASUS Notebook (โน๊ตบุ๊ค) ASUS TUF Gaming A15 FA507RC-HN005W / Ryzen™ 7 6800H / RTX™ 3050 / 8GB / 512GB / Windows 11 Home;฿37,990.00;1;0;https://lzd-img-global.slatic.net/g/p/58c5a43fb9ffa7c41468596bfda0d7eb.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/asus-notebook-asus-tuf-gaming-a15-fa507rc-hn005w-ryzen-7-6800h-rtx3050-8gb-512gb-windows-11-home-i3417512030-s12640136553.html?search=1&freeshipping=1;Lazada
[เก็บคูปอง ลดสูงสุด 1,500.-][ผ่อน 0% 10 ด.]ASUS TUF GAMING F15 FX506LH-HN002T/ i5-10300H/ประกัน2y+อุบัติเหตุ1y/BY TOP COMPUTER;฿26,990.00;54;0;https://lzd-img-global.slatic.net/g/p/377a8e61eca4adb822f48887a0e21905.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/1500-0-10-asus-tuf-gaming-f15-fx506lh-hn002t-i5-10300h2y1yby-top-computer-i2348267905-s7928031244.html?search=1&freeshipping=1;Lazada
"MSI NOTEBOOK (โน๊ตบุ๊ค) STEALTH 15M A11UEK-237TH / 15.6"" FHD IPS / i7-11375H / RTX3060 / 16GB / SSD 1TB / Windows10 Home (CARBON GRAY)";฿40,990.00;3;0;https://lzd-img-global.slatic.net/g/p/3b6135799b3f6a990d1c9a7b9fd3566c.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/msi-notebook-stealth-15m-a11uek-237th-156-fhd-ips-i7-11375h-rtx3060-16gb-ssd-1tb-windows10-home-carbon-gray-i3053274810-s11189222912.html?search=1;Lazada
"ASUS TUF Gaming A17 FA707RM-HX005W Notebook (โน๊ตบุ๊ค) / 17.3"" FHD / Ryzen 7-6800H /RTX™3060 / 16GB / SSD 512GB / Windows 11 Home";฿51,990.00;0;0;https://lzd-img-global.slatic.net/g/p/c866dc1e2a65f9be7f9ecb277826080e.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/asus-tuf-gaming-a17-fa707rm-hx005w-notebook-173-fhd-ryzen-7-6800h-rtx3060-16gb-ssd-512gb-windows-11-home-i3508827708-s13061304066.html?search=1&freeshipping=1;Lazada
"Lenovo Ideapad 3  i5 1135G7/8GB/512GB/14""FHD/W10+MS Office/2Y |14ITL05 (81X7006STA) Notebook";฿19,990.00;55;0;https://lzd-img-global.slatic.net/g/p/e5b48e931e7e1569be89b8a724e01548.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/lenovo-ideapad-3-i5-1135g78gb512gb14fhdw10ms-office2y-14itl05-81x7006sta-notebook-i2426868141-s8379820725.html?search=1&freeshipping=1;Lazada
คอมพิวเตอร์โน้ตบุ๊กบางเฉียบรุ่นใหม่ คอมพิวเตอร์ i7/J4125 15.6 นิ้ว i7-6560U 3.0GHz DDR4 RAM: 16G SSD: 512G  14'J3455 คอมพิวเตอร์โน้ตบุ๊ก Windows10 รับประกันหนึ่งปี;฿8,999.00;98;0;https://lzd-img-global.slatic.net/g/p/4f50656ce142174a7e2143655aafaa44.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/i7j4125-156-i7-6560u-30ghz-ddr4-ram-16g-ssd-512g-14j3455-windows10-i2398518869-s12326627445.html?search=1&freeshipping=1;Lazada
"Lenovo Yoga 7  AMD R5 5600U/16GB/512GB/14""FHD/W10+MS Office/3Y | 14ACN6 (82N70009TA) Notebook 2 in 1";฿28,990.00;11;0;https://lzd-img-global.slatic.net/g/p/474f05824808123170252464cdd4081e.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/lenovo-yoga-7-amd-r5-5600u16gb512gb14fhdw10ms-office3y-14acn6-82n70009ta-notebook-2-in-1-i2695423219-s9721280619.html?search=1&freeshipping=1;Lazada
2022 New laptop CPU Core i7 RAM 8GB SSD 128G/256GB ระบบ W10 เวอร์ชันภาษาไทยคุณสามารถเล่นเกม GTA V และเกมอื่น ๆ ASUS factory original production AST vivobook โนตบุ้คเล่นเกม with warranty;฿18,999.00;51;0;https://lzd-img-global.slatic.net/g/p/1975ab84ea9e5dc510e8e45a7a5f1bf1.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/2022-new-laptop-cpu-core-i7-ram-8gb-ssd-128g256gb-w10-gta-v-asus-factory-original-production-ast-vivobook-with-warranty-i2012354177-s6481594588.html?search=1&freeshipping=1;Lazada
"Lenovo Ideapad D330 /Intel Celeron N4020/4GB/64GB/10.1""HD/W10 Pro/1Y |10IGL (82H0000LTA) Notebook 2 in 1";฿8,500.00;6;0;https://lzd-img-global.slatic.net/g/p/55346c19d966097bbca405449ad694ed.png_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/lenovo-ideapad-d330-intel-celeron-n40204gb64gb101hdw10-pro1y-10igl-82h0000lta-notebook-2-in-1-i2659233251-s9566043129.html?search=1&freeshipping=1;Lazada
[เก็บคูปอง ลดสูงสุด 500.-][ผ่อน 0% 10 ด.]Huawei Matebook D15 BOHRB-WAI9AQ/i3-10110U/ประกัน 1 y/BY NOTEBOOK STORE;฿15,480.00;25;0;https://lzd-img-global.slatic.net/g/p/332f9e211cb008185948d7d7eaf8fb2e.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/500-0-10-huawei-matebook-d15-bohrb-wai9aqi3-10110u-1-yby-notebook-store-i2730170339-s9894178455.html?search=1&freeshipping=1;Lazada
"MSI Notebook (โน๊ตบุ๊ค) GP66 LEOPARD 11UH-425TH / 15.6"" / Intel Core i7-11800H+HM570 / RTX 3080 / 16GB / 1TB / Windows 10 Home";฿62,990.00;3;0;https://lzd-img-global.slatic.net/g/p/45783200de5292f189972af4188fd5d5.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/msi-notebook-gp66-leopard-11uh-425th-156-intel-core-i7-11800hhm570-rtx-3080-16gb-1tb-windows-10-home-i2792062350-s10163906408.html?search=1;Lazada
[ผ่อน 0% 10 ด.]notebook ASUS โรงงานผลิตแบรนด์ AST laptop โน๊ตบุ๊คเกมมิ่งคอมพิวเตอร์ i7 คอมพิวเตอร์โน๊ตบุ๊คบางเฉียบใหม่ i7-6560U 3.0GHz DDR4 RAM8 / 16G SSD128 / 512G windows10 office ระบบภาษ;฿18,999.00;45;0;https://lzd-img-global.slatic.net/g/p/4c03a882b51e1b0c5dbd76d388af3ebd.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/0-10-notebook-asus-ast-laptop-i7-i7-6560u-30ghz-ddr4-ram8-16g-ssd128-512g-windows10-office-i2854521408-s10411165454.html?search=1&freeshipping=1;Lazada
โน๊ตบุ๊ค/แท็บเล็ต 2 in 1 Dell Latitude 5285 core i5-7200U GEN 7 RAM 8 GB, SSD M.2 NVME 128 GB มี Webcam-Wifi-Bluetooth windows tablet Used laptop Refublished computer 2021 มีประกัน  By Totalsolution;฿14,190.00;51;0;https://lzd-img-global.slatic.net/g/p/8c6365599a8875744232c8149e487ca3.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/2-in-1-dell-latitude-5285-core-i5-7200u-gen-7-ram-8-gb-ssd-m2-nvme-128-gb-webcam-wifi-bluetooth-windows-tablet-used-laptop-refublished-computer-2021-by-totalsolution-i2839584559-s10363406683.html?search=1;Lazada
โน๊ตบุ๊ค แท็บเล็ต NEC รุ่นVERSAPRO VT-J ความจุ 128GB แรม4GB  WINDOW10 มือสองสภาพดี(สินค้าประมูลจากสำนักงานออฟฟิต);฿2,890.00;20;0;https://lzd-img-global.slatic.net/g/p/d4ea2b0ef8d396fad107f118fd38b76d.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/nec-versapro-vt-j-128gb-4gb-window10-i2374071645-s12530632266.html?search=1&freeshipping=1;Lazada
โน๊ตบุ๊ค แท็บเล็ต FUJITSU รุ่นARROWS Q506 แรม4GB WINDOW10 มือสองสภาพดี(สินค้าประมูลจากสำนักงานออฟฟิต);฿4,290.00;65;0;https://lzd-img-global.slatic.net/g/p/8ddb499a01f7a96c83634d77be8a75d2.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/fujitsu-arrows-q506-4gb-window10-i2281580489-s12529767151.html?search=1&freeshipping=1;Lazada
[เก็บคูปอง ลดสูงสุด 2,000.-][ผ่อน 0% 10 ด.][เเถมเพิ่ม Legion M300 RGB ]LENOVO IDEAPAD GAMING 3 15IHU6-82K100KKTA/i5-11300H/ประกัน2yOnsite+อุบัติเหตุ 2y/BY TOP COMPUTER;฿28,980.00;1;0;https://lzd-img-global.slatic.net/g/p/3a7ed4547e26ace45795ef2f0ec93765.jpg_200x200q80.jpg_.webp;แล็ปท็อป;https://www.lazada.co.th/products/2000-0-10-legion-m300-rgb-lenovo-ideapad-gaming-3-15ihu6-82k100kktai5-11300h2yonsite-2yby-top-computer-i3151499878-s11769776534.html?search=1&freeshipping=1;Lazada
คอมพิวเตอร์ ฟรีตัวรับไวไฟ เม้าส์คีย์บอร์ดไฟ เล่นเกมส์ ดูหนัง ทำงาน การศึกษา PUBG MOBILE Free Fire HON PB;฿4,800.00;140;0;https://lzd-img-global.slatic.net/g/p/c61435180629208a38d5d2fb8da6f20d.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/pubg-mobile-free-fire-hon-pb-i643746162-s8779165129.html?search=1;Lazada
[COMZING] คอมพิวเตอร์ประกอบ คอมเล่นเกม  PB SF Ragnarok  เกม online ลื่นๆ มากมาย มีการ์ดจอแยก ครบชุดพร้อมจอ19 นิ้ว ของแถมเพียบ พร้อมใช้งาน;฿4,890.00;55;0;https://lzd-img-global.slatic.net/g/p/3026f94363261a0500f201ba61d39e14.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/comzing-pb-sf-ragnarok-online-19-i2195632617-s13198305501.html?search=1;Lazada
Intel Core i7 ออล - อิน - วัน PC ขนาด 24 นิ้ว คอมพิวเตอร์ เดสก์ท็อปพีซี แรม 8G 256G SSD เมาส์ไร้สายและคีย์บอร์ดไร้สายฟรี computer all in one ส่งเมาส์ไร้สาย ASUS;฿13,600.00;179;0;https://lzd-img-global.slatic.net/g/p/466c7034f184412936cc4eb07460576e.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/intel-core-i7-pc-24-8g-256g-ssd-computer-all-in-one-asus-i2008792821-s10079657754.html?search=1&freeshipping=1;Lazada
🔥คอมชุดราคาถูก🔥 CORE I5 / RAM8GB / VGA512-1GB / SSD120GBหรือHDD500GB / จอ19-20นิ้ว พร้อมเม้าส์คีย์บอร์ดแผ่นรองเม้าส์;฿8,900.00;27;0;https://lzd-img-global.slatic.net/g/p/c76f1a2af1c797b4563b71e24b4b90b7.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/core-i5-ram8gb-vga512-1gb-ssd120gbhdd500gb-19-20-i1238848898-s2973578186.html?search=1&freeshipping=1;Lazada
คอมพิวเตอร์ Acer virton. X490G Desktop PC Intel® Core™ i3-550 แคช 4M, 3.20 GHz RAM 4GB HDD 250 GB DVD ติดตั้งโปรแกรมพร้อมใช้งาน คอมมือสอง;฿2,299.00;19;0;https://lzd-img-global.slatic.net/g/p/5e718cdfc817eae013b862ba4c05f256.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/acer-virton-x490g-desktop-pc-intel-core-i3-550-4m-320-ghz-ram-4gb-hdd-250-gb-dvd-i949876631-s1987816672.html?search=1&freeshipping=1;Lazada
[All-in-one computer]Lennovo Intel Core i3 ออล - อิน - วัน PC ขนาด 22 นิ้ว คอมพิวเตอร์ เดสก์ท็อปพีซี แรม 8G 128G SSD เมาส์ไร้สายและคีย์บอร์ดไร้สายฟรี;฿12,999.00;37;0;https://lzd-img-global.slatic.net/g/p/53aacc24b76da3ac458a9be3a104178e.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/all-in-one-computerlennovo-intel-core-i3-pc-22-8g-128g-ssd-i2728549002-s9885905761.html?search=1&freeshipping=1;Lazada
คอมพิวเตอร์ All in One Intel Core i3 ออล - อิน - วัน PC ขนาด 19 นิ้ว คอมพิวเตอร์ คอมพิวเตอร์ตั้งโต๊ะ เดสก์ท็อปพีซี แรม 4G 128G SSD เมาส์และคีย์บอร์ดฟรี เหมาะสำหรับสำนักงานหรือเกม;฿7,999.00;190;0;https://lzd-img-global.slatic.net/g/p/bc554a77282d7b4bacd4d19c6e01c16d.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/all-in-one-intel-core-i3-pc-19-4g-128g-ssd-i1016700873-s2242520558.html?search=1;Lazada
"คอม core i5 Gen 4 (4590) Ram 8 เล่นเกมส์ได้ ราคาเบา(6,590)จอLED19"" Y ฟรีค่าขนส่ง)+WIFI+เม้าส+คีย์บอร์+ลำโพง";฿6,590.00;28;0;https://lzd-img-global.slatic.net/g/ff/kf/S5b42d702cb6e4d6a945903e8e04ce32aH.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/core-i5-gen-4-4590-ram-8-6590led19-y-wifi-i2365183093-s7994286481.html?search=1&freeshipping=1;Lazada
คอมพิวเตอร์ Corei5 ram8g การ์ดจอเเยก gtx750 ti 2g /การ์ดจอ 2g GDDR5 แรงๆ HDD500g พร้อมจอ สเปคเล่นเกมออนไลน์ ตัดต่อกราฟิก ออกเเบบกราฟฟิก เรียนออนไลน;฿13,890.00;94;0;https://lzd-img-global.slatic.net/g/p/9699f24eb09445ef4ee28b64153dbc03.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/corei5-ram8g-gtx750-ti-2g-2g-gddr5-hdd500g-i401004774-s2901566476.html?search=1;Lazada
"Lenovo All-in-one PC  i3 1115G4/8GB/256GB/23.8""FHD/W11+MS Office 2021/3Y| ideacentre AIO 3 24ITL6 (F0G000META)";฿19,990.00;1;0;https://lzd-img-global.slatic.net/g/p/7da7ae93a7418a4000c6a9bc51508f97.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/lenovo-all-in-one-pc-i3-1115g48gb256gb238fhdw11ms-office-20213y-ideacentre-aio-3-24itl6-f0g000meta-i3303934092-s12241221868.html?search=1&freeshipping=1;Lazada
คอมครบชุด core 2 duo พร้อมจอ 17 นิ้ว ซื้อไปใช้งานได้เลย;฿1,800.00;4;0;https://lzd-img-global.slatic.net/g/ff/kf/Sad64d7ded3b941bab51c8b6b2c583500V.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/core-2-duo-17-i3383996532-s12510733896.html?search=1;Lazada
[COMZING] 💥ถูกที่สุด💥 คอมพิวเตอร์ครบชุด พร้อมใช้งาน ราคาประหยัด จอ 17นิ้ว ทำงานเอกสาร เล่นเน็ต ดูหนัง-ฟังเพลง (ครบชุด);฿1,970.00;137;0;https://lzd-img-global.slatic.net/g/p/ab64ea7d80bc1027edc5e305457286fe.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/comzing-17-i448412401-s10410975909.html?search=1;Lazada
Core i5  Ram 4-8 เล่นเกม GTA SAN PUBG FreeFrie  HON PB SF ทำงาน เรียนออนไล ดูหนังฟังเพลง ลงโปรแกรมให้พร้อมใช้งาน;฿6,590.00;66;0;https://lzd-img-global.slatic.net/g/p/73846080dc6ba06c7b2d914ccbdeb365.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/core-i5-ram-4-8-gta-san-pubg-freefrie-hon-pb-sf-i1380010431-s3510384787.html?search=1;Lazada
